title_th,title_en,level,ps_position_code,min_education_level,min_experience_months,keywords,responsibilities,qualifications
เจ้าหน้าที่จัดเตรียมสินค้าและจัดส่ง,Credit & Delivery Order Picker,Staff,CREDIT_DELIVERY_ORDER_PICKER,1,0,credit|delivery|order|picker,"• จัดเตรียมและรวบรวมสินค้าจากคลังสินค้าตามคำสั่งซื้อของลูกค้าสินเชื่อและจัดส่ง

• ตรวจสอบความถูกต้องของรายการสินค้าและปริมาณก่อนการนำส่ง

• จัดเรียงสินค้าลงรถเข็นหรือพาเลทอย่างเป็นระเบียบและปลอดภัย

• อำนวยความสะดวกในการลำเลียงสินค้าขึ้นยานพาหนะของลูกค้าหรือรถขนส่ง

• ดำเนินการเบิกจ่ายสินค้าให้รวดเร็วและแม่นยำเพื่อลดข้อผิดพลาด

• ประสานงานกับพนักงานขับรถยก (Forklift) ในการนำสินค้าลงจากชั้นวาง

• ปฏิบัติตามมาตรฐานความปลอดภัยในการทำงานอย่างเคร่งครัด","• มัธยมศึกษาตอนปลาย หรือเทียบเท่าขึ้นไป

• มีประสบการณ์ด้านการจัดเรียงสินค้าหรือคลังสินค้าจะพิจารณาเป็นพิเศษ

• มีสภาพร่างกายแข็งแรง และสามารถทำงานเป็นทีมได้ดี

• มีความรับผิดชอบ ซื่อสัตย์ และทุ่มเทในการทำงาน"
ผู้จัดการกลุ่มลูกค้ารายสำคัญ,Key Account Manager,Manager,KEY_ACCOUNT_MANAGER,3,36,key|account,"• วิเคราะห์ผลประกอบการและแนวโน้มการซื้อของลูกค้ารายสำคัญ (Key Accounts)

• พัฒนากลยุทธ์และวางแผนกิจกรรมส่งเสริมการขายร่วมกับฝ่ายพาณิชย์

• ศึกษาความเคลื่อนไหวของคู่แข่งและปรับกลยุทธ์การตลาดให้เหมาะสม

• สร้างและรักษาความสัมพันธ์ทางธุรกิจระดับองค์กรกับลูกค้ารายสำคัญ

• ตอบสนองความคาดหวังของลูกค้าและแก้ไขปัญหาเชิงธุรกิจอย่างทันท่วงที

• ขับเคลื่อนยอดขายและกำไรผ่านการบริหารความสัมพันธ์ที่ยั่งยืน

• คาดการณ์แนวโน้มตลาดและวางแผนรองรับความต้องการของลูกค้าล่วงหน้า","• ปริญญาตรี สาขาบริหารธุรกิจ การตลาด หรือสาขาที่เกี่ยวข้อง

• มีประสบการณ์บริหารลูกค้ารายสำคัญ 3-4 ปี ในองค์กรระดับนานาชาติ

• มีทักษะการเจรจาต่อรอง การสื่อสาร และการนำเสนอระดับสูง

• มีทักษะการวิเคราะห์ข้อมูลเชิงลึกและสามารถทำงานข้ามสายงานได้"
ผู้จัดการฝ่ายอาหารสด,Fresh Manager,Manager,FRESH_MANAGER,3,48,fresh,"• บริหารจัดการฝ่ายปฏิบัติการอาหารสดทั้งหมดเพื่อบรรลุเป้าหมายยอดขายและผลกำไร

• ควบคุมระดับสินค้าคงคลัง อัตราการสูญเสีย และค่าใช้จ่ายในการดำเนินงาน

• กำกับดูแลมาตรฐานสุขอนามัย ความปลอดภัย และคุณภาพสินค้า (GMP)

• พัฒนาศักยภาพ ประเมินผล และบริหารจัดการทีมงานหัวหน้าแผนกอาหารสด

• รับผิดชอบภาพรวมกำไรขาดทุน (P&L) และผลประกอบการของฝ่ายอาหารสด

• บริหารจัดการระบบหมุนเวียนสินค้า (FIFO) เพื่อรักษาความสดใหม่ของผลิตภัณฑ์

• สร้างความพึงพอใจสูงสุดให้แก่ลูกค้าผ่านคุณภาพสินค้าและการบริการ","• ปริญญาตรี สาขาวิทยาศาสตร์การอาหาร เทคโนโลยีการอาหาร หรือสาขาที่เกี่ยวข้อง

• มีประสบการณ์บริหารงานแผนกอาหารสดในธุรกิจค้าปลีกหรือซูเปอร์มาร์เก็ต 4 ปีขึ้นไป

• มีภาวะผู้นำ ทักษะการวิเคราะห์ข้อมูล และสามารถทำงานภายใต้ความกดดันได้

• มีความรู้ความเชี่ยวชาญด้านมาตรฐานอาหารปลอดภัยและสุขอนามัย"
ผู้จัดการแผนกเนื้อสัตว์,Butchery Manager,Manager,BUTCHERY_MANAGER,1,24,butchery,"• บริหารจัดการแผนกเนื้อสัตว์เพื่อให้บรรลุเป้าหมายทางธุรกิจและผลกำไรที่กำหนด

• ควบคุมกระบวนการสั่งซื้อ การจัดเตรียม และการตัดแต่งเนื้อสัตว์ตามมาตรฐาน

• ดูแลคุณภาพ ความสดใหม่ และมาตรฐานสุขอนามัยของสินค้าและพื้นที่ปฏิบัติงาน

• บริหารจัดการทีมงาน ควบคุมยอดสูญเสีย และจัดทำรายงานผลการดำเนินงาน

• ควบคุมการแปรสภาพสินค้า (Mutation) และบริหารจัดการสต็อกอย่างมีประสิทธิภาพ

• บำรุงรักษาเครื่องมือและอุปกรณ์ตัดแต่งเนื้อสัตว์ให้มีความปลอดภัยและถูกสุขอนามัย

• ประสานงานกับฝ่ายจัดซื้อเพื่อวางแผนการสั่งสินค้าให้สอดคล้องกับความต้องการ","• มัธยมศึกษาตอนปลาย หรือเทียบเท่า (หากมีวุฒิสูงกว่าจะพิจารณาเป็นพิเศษ)

• มีประสบการณ์ระดับหัวหน้างานแผนกเนื้อสัตว์อย่างน้อย 2 ปี

• มีทักษะและความเชี่ยวชาญด้านการตัดแต่งเนื้อสัตว์ (Butchery Skills)

• มีความเป็นผู้นำ และสามารถปฏิบัติงานในสภาพแวดล้อมที่มีอุณหภูมิต่ำได้"
หัวหน้าแผนกเนื้อสัตว์,Butchery Supervisor,Supervisor,BUTCHERY_SUPERVISOR,1,12,butchery,"• สนับสนุนผู้จัดการแผนกในการควบคุมดูแลการปฏิบัติงานประจำวันของแผนกเนื้อสัตว์

• ควบคุมคุณภาพ การจัดเรียงสินค้า และการเติมสินค้าบนชั้นวางให้เป็นไปตามมาตรฐาน

• กำกับดูแลและสอนงานพนักงานในการตัดแต่งเนื้อสัตว์และการให้บริการลูกค้า

• ตรวจสอบสินค้าคงคลัง ดูแลการหมุนเวียนสินค้า (FIFO) และลดอัตราการสูญเสีย

• ควบคุมการดำเนินงานให้เป็นไปตามมาตรฐานความปลอดภัยทางอาหาร (Food Safety)

• ประสานงานด้านการสั่งซื้อสินค้าประจำวันและสนับสนุนกิจกรรมส่งเสริมการขาย

• ดูแลความสะอาดของอุปกรณ์และพื้นที่ปฏิบัติงานตามมาตรฐาน GMP","• มัธยมศึกษาตอนปลาย หรือเทียบเท่าขึ้นไป

• มีความรู้ความสามารถในการประเมินคุณภาพและความสดของเนื้อสัตว์

• มีความละเอียดรอบคอบ ทักษะการทำงานเป็นทีม และภาวะผู้นำ

• สามารถปฏิบัติงานเป็นกะและทำงานในห้องเย็นได้"
พนักงานประจำแผนกเนื้อสัตว์,Butchery Staff,Staff,BUTCHERY_STAFF,1,0,butchery,"• ปฏิบัติงานตัดแต่ง หั่น และเตรียมเนื้อสัตว์ตามมาตรฐานและตามความต้องการของลูกค้า

• จัดเรียงสินค้าลงตู้แช่ให้สวยงาม เป็นระเบียบ และดำเนินการหมุนเวียนสินค้า (FIFO)

• รักษาความสะอาดของพื้นที่ปฏิบัติงาน เครื่องมือ และอุปกรณ์ตามมาตรฐานสุขอนามัย

• ให้บริการและคำแนะนำแก่ลูกค้าที่มาใช้บริการ ณ จุดขาย

• สวมใส่อุปกรณ์ป้องกันภัยส่วนบุคคล (PPE) อย่างเคร่งครัดขณะปฏิบัติงาน

• คัดแยกสินค้าที่ไม่ได้มาตรฐานออกจากพื้นที่ขายเพื่อรักษาคุณภาพ

• ตรวจสอบความถูกต้องของป้ายราคาสินค้าให้ตรงกับผลิตภัณฑ์","• มัธยมศึกษาตอนปลาย หรือเทียบเท่า

• มีความสนใจและพร้อมเรียนรู้ทักษะการจัดการเนื้อสัตว์

• มีสภาพร่างกายแข็งแรง และสามารถทำงานในสภาพแวดล้อมที่มีอุณหภูมิต่ำได้

• มีความรับผิดชอบ รักความสะอาด และมีใจรักงานบริการ"
ผู้จัดการแผนกอาหารทะเล,Fish & Seafood Manager,Manager,FISH_SEAFOOD_MANAGER,1,24,fish|seafood,"• บริหารจัดการแผนกอาหารทะเลเพื่อให้บรรลุเป้าหมายด้านยอดขายและผลกำไร

• กำกับดูแลคุณภาพ ความสดใหม่ และความปลอดภัยของสินค้าอาหารทะเล

• ควบคุมกระบวนการสั่งซื้อ การจัดเตรียมสินค้า และการบริหารสต็อกให้มีประสิทธิภาพ

• บริหารจัดการทีมงาน ดูแลมาตรฐานสุขอนามัย และควบคุมอัตราการสูญเสีย

• ควบคุมมาตรฐานการรับสินค้าและตัวชี้วัดความสด (สี, กลิ่น, ลักษณะทางกายภาพ)

• บำรุงรักษาอุปกรณ์เครื่องชั่งและเครื่องมือเตรียมอาหารให้อยู่ในสภาพสมบูรณ์

• วางแผนการสั่งซื้อร่วมกับฝ่ายจัดซื้อเพื่อตอบสนองความต้องการของตลาด","• มัธยมศึกษาตอนปลาย หรือเทียบเท่า (หากมีประสบการณ์สูงจะพิจารณาเป็นพิเศษ)

• มีประสบการณ์ระดับหัวหน้างานแผนกอาหารทะเลอย่างน้อย 2 ปี

• มีความรู้ความเข้าใจในสินค้าอาหารทะเลสดและแช่แข็งเป็นอย่างดี

• มีภาวะผู้นำ ทักษะการบริหารจัดการ และสามารถทำงานในพื้นที่เย็น/เปียกชื้นได้"
หัวหน้าแผนกอาหารทะเล,Fish & Seafood Supervisor,Supervisor,FISH_SEAFOOD_SUPERVISOR,1,12,fish|seafood,"• ผู้ช่วยผู้จัดการแผนกในการกำกับดูแลการปฏิบัติงานประจำวันของแผนกอาหารทะเล

• ควบคุมการจัดเรียงสินค้า การเติมน้ำแข็ง และการนำเสนอสินค้าให้ได้มาตรฐาน

• กำกับดูแลพนักงานในการทำความสะอาด ตัดแต่ง และให้บริการลูกค้า

• ตรวจสอบสินค้าคงคลัง ดูแลระบบหมุนเวียนสินค้า (FIFO) และควบคุมการสูญเสีย

• ควบคุมดูแลความสะอาดและกำจัดกลิ่นไม่พึงประสงค์ในพื้นที่ปฏิบัติงานอย่างเคร่งครัด

• ประสานงานการตรวจนับสต็อกและตรวจสอบความถูกต้องของระบบจัดเก็บข้อมูล

• ให้คำแนะนำในการเลือกซื้อและให้บริการเตรียมสินค้าตามความต้องการของลูกค้า","• มัธยมศึกษาตอนปลาย หรือเทียบเท่าขึ้นไป

• มีประสบการณ์และความคุ้นเคยกับผลิตภัณฑ์อาหารทะเล

• มีความละเอียดรอบคอบ ทักษะการสื่อสาร และการทำงานเป็นทีม

• สามารถปฏิบัติงานในสภาพแวดล้อมที่มีอุณหภูมิต่ำและเปียกชื้นได้"
พนักงานประจำแผนกอาหารทะเล,Fish & Seafood Staff,Staff,FISH_SEAFOOD_STAFF,1,0,fish|seafood,"• ปฏิบัติหน้าที่เตรียมสินค้าอาหารทะเล (เช่น ขอดเกล็ด แล่ ตัดแต่ง) ตามความต้องการของลูกค้า

• จัดเรียงผลิตภัณฑ์อาหารทะเลและควบคุมอุณหภูมิโดยการเติมน้ำแข็งอย่างสม่ำเสมอ

• ดูแลรักษาความสะอาดของพื้นที่ปฏิบัติงานและกำจัดกลิ่นคาวตามมาตรฐาน GMP

• ตรวจสอบคุณภาพสินค้าและคัดแยกผลิตภัณฑ์ที่เสื่อมสภาพออกจากพื้นที่ขาย

• ให้บริการลูกค้า ณ จุดขายด้วยความรวดเร็วและสุภาพ

• บำรุงรักษาเครื่องมือและอุปกรณ์มีดให้มีความปลอดภัยและพร้อมใช้งาน

• ตรวจสอบความถูกต้องของป้ายราคาและป้ายข้อมูลสินค้า","• มัธยมศึกษาตอนปลาย หรือเทียบเท่า

• มีใจรักงานบริการและใส่ใจในมาตรฐานสุขอนามัย

• สามารถปฏิบัติงานในพื้นที่เปียกชื้นและมีอุณหภูมิต่ำได้

• มีความรับผิดชอบและสามารถทำงานร่วมกับผู้อื่นได้ดี"
ผู้จัดการแผนกผักและผลไม้,"Fruit, Veg & Spice Manager",Manager,FRUIT_VEG_SPICE_MANAGER,1,24,fruit|veg|spice,"• บริหารจัดการแผนกผัก ผลไม้ และเครื่องเทศ เพื่อสร้างผลประกอบการและกำไรตามเป้าหมาย

• ควบคุมการบริหารสินค้าคงคลังเพื่อลดอัตราการเน่าเสียและสินค้าชำรุดให้มีประสิทธิภาพสูงสุด

• กำกับดูแลมาตรฐานการจัดเรียงสินค้า (Plan-o-gram) และคุณภาพความสดใหม่ของผลิตภัณฑ์

• ประสานงานกับฝ่ายจัดซื้อส่วนกลางและผู้จัดจำหน่ายระดับท้องถิ่นเพื่อสรรหาวัตถุดิบ

• วางแผนกลยุทธ์การสั่งซื้อและบริหารสต็อกให้สอดคล้องกับฤดูกาลและเทศกาล

• ตรวจสอบตัวชี้วัดคุณภาพสินค้า (Physical Appearance, สี, กลิ่น) อย่างเคร่งครัด

• บริหารจัดการทีมงานให้ปฏิบัติตามมาตรฐานด้านสุขอนามัยและความปลอดภัยทางอาหาร","• มัธยมศึกษาตอนปลาย หรือเทียบเท่า (หากมีประสบการณ์บริหารจัดการซูเปอร์มาร์เก็ตจะพิจารณาเป็นพิเศษ)

• มีประสบการณ์ระดับหัวหน้างานแผนกผักและผลไม้อย่างน้อย 2 ปี

• มีความเป็นผู้นำ ทักษะการแก้ปัญหา และความเข้าใจในวงจรชีวิตของสินค้าเกษตร

• สามารถปฏิบัติงานในห้องควบคุมอุณหภูมิได้"
หัวหน้าแผนกผักและผลไม้,"Fruit, Veg & Spice Supervisor",Supervisor,FRUIT_VEG_SPICE_SUPERVISOR,1,12,fruit|veg|spice,"• สนับสนุนผู้จัดการแผนกในการกำกับดูแลพนักงานและการดำเนินงานประจำวันของแผนกผักและผลไม้

• ตรวจสอบคุณภาพสินค้าที่รับเข้าและควบคุมการคัดแยกสินค้าที่ไม่ได้มาตรฐานออกจากชั้นวาง

• กำกับดูแลการเติมสินค้า การจัดทำโปรโมชั่น และการหมุนเวียนสินค้าตามหลัก FIFO

• อำนวยความสะดวกและให้คำปรึกษาแก่ลูกค้าในการเลือกซื้อผลิตภัณฑ์

• ประสานงานกับหน่วยงานที่เกี่ยวข้องในการควบคุมความแม่นยำของเครื่องชั่งน้ำหนัก

• ตรวจสอบความถูกต้องและชัดเจนของป้ายราคาและป้ายระบุแหล่งที่มาของสินค้า

• วางแผนและจัดเตรียมพื้นที่ส่งเสริมการขายหน้าร้านให้มีความน่าสนใจ","• มัธยมศึกษาตอนปลาย หรือเทียบเท่าขึ้นไป

• มีความเชี่ยวชาญในการจัดการสินค้าสดและผลิตภัณฑ์ทางการเกษตร

• มีความละเอียดรอบคอบ ทักษะความเป็นผู้นำ และการสื่อสารที่มีประสิทธิภาพ

• สามารถปฏิบัติงานภายใต้ความกดดันและบริหารเวลาได้ดี"
พนักงานประจำแผนกผักและผลไม้,"Fruit, Veg & Spice Staff",Staff,FRUIT_VEG_SPICE_STAFF,1,0,fruit|veg|spice,"• จัดเรียงและเติมเต็มสินค้าประเภทผัก ผลไม้ และเครื่องเทศให้เป็นระเบียบและน่าสนใจ

• ดำเนินการคัดแยกสินค้าที่ช้ำ เสื่อมสภาพ หรือไม่ได้คุณภาพออกจากจุดแสดงสินค้า

• ดูแลความสะอาดของชั้นวาง กระบะสินค้า และพื้นที่ปฏิบัติงานตามมาตรฐานสุขอนามัย

• ให้บริการชั่งน้ำหนักและอำนวยความสะดวกแก่ลูกค้า ณ จุดขาย

• ดูแลให้พื้นที่จัดแสดงสินค้ามีความสวยงามและมีสินค้าเพียงพอตลอดเวลา

• ปฏิบัติตามกระบวนการหมุนเวียนสินค้า (FIFO) บริเวณหน้าชั้นวางอย่างเคร่งครัด

• สนับสนุนทีมงานในการตรวจนับสินค้าคงคลังตามรอบที่กำหนด","• มัธยมศึกษาตอนปลาย หรือเทียบเท่า

• มีความกระตือรือร้นและใส่ใจในรายละเอียดของสภาพสินค้า

• มีสภาพร่างกายที่พร้อมสำหรับการยกสินค้าและยืนปฏิบัติงานเป็นเวลานาน

• มีใจรักงานบริการและมีมนุษยสัมพันธ์ที่ดี"
ผู้จัดการแผนกอาหารแช่แข็งและผลิตภัณฑ์นม,Frozen & Dairy Manager,Manager,FROZEN_DAIRY_MANAGER,1,24,frozen|dairy,"• บริหารจัดการผลประกอบการของแผนกอาหารแช่แข็งและผลิตภัณฑ์นมให้บรรลุเป้าหมายขององค์กร

• ควบคุมมาตรฐานอุณหภูมิของตู้แช่เย็นและตู้แช่แข็งเพื่อรักษาคุณภาพสูงสุดของผลิตภัณฑ์

• บริหารระบบสินค้าคงคลัง ควบคุมสินค้าหมดอายุ และลดอัตราการสูญเสียของแผนก

• กำกับดูแล ประเมินผล และพัฒนาศักยภาพของทีมงานภายในแผนกอย่างต่อเนื่อง

• ตรวจสอบและบริหารจัดการอายุการเก็บรักษาของสินค้า (Shelf Life) อย่างเข้มงวด

• ประสานงานกับฝ่ายอาคารสถานที่ (GA) เพื่อตรวจสอบประสิทธิภาพการทำงานของตู้แช่

• วางแผนและดำเนินกิจกรรมส่งเสริมการขายเพื่อเพิ่มยอดจำหน่ายของแผนก","• มัธยมศึกษาตอนปลาย หรือเทียบเท่า (หากมีวุฒิสูงกว่าหรือมีประสบการณ์บริหารค้าปลีกจะพิจารณาเป็นพิเศษ)

• มีประสบการณ์ระดับหัวหน้างานในซูเปอร์มาร์เก็ตอย่างน้อย 2 ปี

• มีความรับผิดชอบสูง มีทักษะการบริหารคน และมีความละเอียดรอบคอบ

• สามารถปฏิบัติงานในสภาพแวดล้อมที่มีอุณหภูมิติดลบ (-20 องศาเซลเซียส) ได้"
Area Manager,Area Manager,Manager,AREA_MANAGER,3,60,area,"• บริหารจัดการกลุ่มสาขาเพื่อสร้างผลกำไรสูงสุดและควบคุมค่าใช้จ่ายอย่างมีประสิทธิภาพ

• กำหนดนโยบายเชิงกลยุทธ์ เป้าหมายการปฏิบัติงาน และพัฒนาศักยภาพบุคลากร

• วิเคราะห์แนวโน้มธุรกิจ ข้อมูลการขาย และคาดการณ์ยอดขายเพื่อจัดทำแผนธุรกิจ

• กำกับดูแลมาตรฐานการปฏิบัติงาน (6 Rights+1) และสนับสนุนการพัฒนาลูกค้า

• รับผิดชอบภาพรวมด้านผลประกอบการและกำไรขาดทุน (P&L) ของกลุ่มสาขา

• เป็นผู้นำในการขับเคลื่อนเป้าหมายทางการเงินและกลยุทธ์ขององค์กร

• ให้คำปรึกษาและประเมินผลการปฏิบัติงานของผู้จัดการทั่วไปสาขา (SGM)","• สำเร็จการศึกษาระดับปริญญาตรีขึ้นไป

• มีประสบการณ์ระดับบริหารในธุรกิจค้าปลีกอย่างน้อย 5 ปี

• มีภาวะผู้นำระดับสูง มีความเป็นมืออาชีพ และสามารถเป็นแบบอย่างที่ดีได้

• มีความสามารถในการเดินทางเพื่อกำกับดูแลสาขาในเขตพื้นที่ที่รับผิดชอบ"
Store General Manager,SGM,Manager,SGM,3,60,sgm,"• บริหารจัดการภาพรวมของสาขาเพื่อให้บรรลุเป้าหมายยอดขายและผลกำไรสูงสุด

• ควบคุมระดับสินค้าคงคลัง ยอดสูญเสีย และค่าใช้จ่ายในการดำเนินงานของสาขา

• แสดงภาวะผู้นำ ให้คำปรึกษา และวางแผนการพัฒนาสายอาชีพให้แก่บุคลากร

• ดูแลความปลอดภัยของลูกค้า พนักงาน ทรัพย์สิน และกระแสเงินสดของสาขา

• รับผิดชอบการบริหารงบประมาณและผลกำไรขาดทุน (P&L) ประจำสาขา

• ขับเคลื่อนมาตรฐาน 6 Rights+1 ในทุกแผนกปฏิบัติการ

• ทำงานร่วมกับฝ่ายพัฒนาลูกค้าเพื่อเพิ่มยอดใช้จ่ายและขยายฐานลูกค้า","• สำเร็จการศึกษาระดับปริญญาตรีขึ้นไป

• มีประสบการณ์ระดับผู้บริหารในอุตสาหกรรมค้าปลีกอย่างน้อย 5 ปี

• มีทักษะการวิเคราะห์ข้อมูลทางธุรกิจและการบริหารงบประมาณอย่างถ่องแท้

• มุ่งเน้นผลสัมฤทธิ์ทางการงานและมีทักษะการบริหารจัดการทรัพยากรบุคคลที่ดีเยี่ยม"
ASGM 1,ASGM 1,Manager,ASGM_1,3,60,asgm,"• กำกับดูแลฝ่ายปฏิบัติการของสาขาให้บรรลุเป้าหมายด้านยอดขายและผลกำไร

• ควบคุมค่าใช้จ่ายและอัตราการสูญเสียของแผนกที่รับผิดชอบให้อยู่ในเกณฑ์

• บริหารจัดการและประเมินผลการทำงานของผู้จัดการแผนกต่างๆ อย่างใกล้ชิด

• ปฏิบัติหน้าที่ Duty Manager และรักษาการแทน SGM ในกรณีที่ผู้จัดการสาขาไม่อยู่

• ขับเคลื่อนยอดขายและควบคุมงบประมาณของแผนกที่ได้รับมอบหมาย

• กำกับดูแลความเรียบร้อยรายวันในฐานะผู้จัดการประจำกะ (Duty Manager)

• ประสานงานกับฝ่ายขายลูกค้าสัมพันธ์เพื่อรักษามาตรฐานการบริการ","• สำเร็จการศึกษาระดับปริญญาตรีขึ้นไป

• มีประสบการณ์บริหารงานระดับสาขาในธุรกิจค้าปลีกอย่างน้อย 5 ปี

• มีทักษะในการบริหารเวลาและการจัดลำดับความสำคัญของงานอย่างมีประสิทธิภาพ

• มีความสามารถในการวิเคราะห์ตัวเลขและงบการเงิน"
ASGM 2,ASGM 2,Manager,ASGM_2,3,60,asgm,"• ควบคุมงานฝ่ายปฏิบัติการและหน่วยงานสนับสนุนให้บรรลุเป้าหมายองค์กร

• กำกับดูแลแผนกบริการชำระเงิน, งานธุรการ, ระบบสารสนเทศ และงานซ่อมบำรุง

• รักษามาตรฐานการให้บริการลูกค้าขั้นสูงสุดและบริหารจัดการข้อร้องเรียน

• ปฏิบัติหน้าที่ Duty Manager เพื่อตรวจสอบความปลอดภัยและความเรียบร้อยทั่วไป

• บริหารจัดการระบบงานสนับสนุนส่วนหลัง (Back-office) และการเงินของสาขา

• วางแผนและบริหารอัตรากำลังคนในส่วนบริการชำระเงินให้มีประสิทธิภาพ

• ควบคุมและอนุมัติการดำเนินงานตามระเบียบข้อบังคับของบริษัท","• สำเร็จการศึกษาระดับปริญญาตรีขึ้นไป

• มีประสบการณ์บริหารงานระดับสาขาในธุรกิจค้าปลีกอย่างน้อย 5 ปี

• มีไหวพริบทางธุรกิจ ทักษะการแก้ปัญหา และสามารถตัดสินใจอย่างเป็นธรรม

• สามารถปฏิบัติงานภายใต้สภาวะความกดดันสูงได้ดี"
Store Center,Store Center,Staff,STORE_CENTER,3,0,store|center,"• บริหารจัดการระบบเอกสาร รับ-ส่งอีเมล โทรสาร และจดหมายของสาขา

• จัดทำรายงานประจำวัน ประจำเดือน และจัดเตรียมเอกสารการประชุม

• ปฏิบัติหน้าที่ผู้ช่วยส่วนตัวและสนับสนุนงานธุรการให้แก่ผู้จัดการทั่วไปสาขา

• ประสานงาน ติดตามงานจากแผนกต่างๆ และบริหารตารางนัดหมายของผู้บริหาร

• ทำหน้าที่เป็นศูนย์กลางการสื่อสารระหว่างผู้บริหารและพนักงานปฏิบัติการ

• จัดทำรายงานการประชุมและจัดเก็บเอกสารสำคัญอย่างเป็นระบบ

• ลดภาระงานด้านธุรการเพื่อให้ผู้บริหารมุ่งเน้นงานเชิงกลยุทธ์ได้เต็มที่","• ประกาศนียบัตรวิชาชีพ หรือระดับปริญญาตรีด้านการบริหารหรือเลขานุการ

• มีทักษะการสื่อสาร การฟัง และการจัดเก็บข้อมูลที่เป็นความลับอย่างเคร่งครัด

• มีความเชี่ยวชาญในการใช้โปรแกรมสำนักงานและการบริหารเวลา

• มีทักษะภาษาอังกฤษเบื้องต้นสำหรับการจัดการเอกสาร"
Sales Manager,Sales Manager,Manager,SALES_MANAGER,3,24,sales,"• วางแผนเชิงกลยุทธ์เพื่อเพิ่มยอดจำหน่ายในกลุ่มลูกค้าธุรกิจ (Horeca, ค้าปลีก)

• บริหารจัดการ ประเมินผล และพัฒนาศักยภาพทีมงานพัฒนาลูกค้า (CDO)

• วิเคราะห์ฐานข้อมูลพฤติกรรมการซื้อเพื่อกำหนดแนวทางการตลาดที่เหมาะสม

• ประสานงานระหว่างสาขาและสำนักงานใหญ่เพื่อขับเคลื่อนนโยบายการขาย

• ดูแลการบริหารจัดการฐานข้อมูลลูกค้าและการจัดส่งสื่อส่งเสริมการขาย

• ลงพื้นที่เข้าพบลูกค้ารายใหญ่เพื่อสร้างและรักษาความสัมพันธ์ทางธุรกิจ

• วิเคราะห์ข้อมูลการตลาดเพื่อรักษาและขยายส่วนแบ่งทางการตลาด","• สำเร็จการศึกษาระดับปริญญาตรีสาขาบริหารธุรกิจ การตลาด หรือที่เกี่ยวข้อง

• มีประสบการณ์บริหารทีมขายหรือลูกค้าสัมพันธ์ 2-3 ปีขึ้นไป

• มีทักษะความเป็นผู้นำและการบริหารวงจรชีวิตลูกค้า (Customer Lifecycle)

• สามารถสร้างแรงจูงใจและผลักดันทีมงานให้บรรลุเป้าหมายทางธุรกิจได้"
